105237	39	33.095	119	43.9281	28.62	69.54	3845.8	76.028
105238	39	33.0979	119	43.9183	29.69	69.92	3855.8	76.028
105239	39	33.1006	119	43.908	30.43	71.63	3865.6	76.028
105240	39	33.1034	119	43.8975	31	71.15	3875.1	76.028
105241	39	33.1062	119	43.8869	30.77	71.22	3884.5	76.028
105242	39	33.1089	119	43.8763	30.83	71.46	3893.5	76.028
105243	39	33.1116	119	43.8658	30.36	71.83	3902.6	76.028
105244	39	33.1143	119	43.8553	30.63	71.92	3911.4	76.028
105245	39	33.117	119	43.8447	31.39	72.41	3920.2	76.028
105246	39	33.1197	119	43.8338	31.59	72.79	3929	76.028
105247	39	33.1223	119	43.8229	31.54	73.15	3937.8	76.028
105248	39	33.1249	119	43.8122	31.06	71.85	3946.6	76.028
105249	39	33.1275	119	43.8016	31.1	72.57	3955.4	76.028
105250	39	33.1298	119	43.791	30.92	74.59	3964.6	76.028
105251	39	33.1321	119	43.7803	30.01	75.81	3973.1	76.028
105252	39	33.1341	119	43.7702	28.77	75.35	3982.3	76.028
105253	39	33.1364	119	43.7605	27.57	72.02	3991	76.028
105254	39	33.1391	119	43.7513	27.52	67.67	3999.8	76.028
105255	39	33.1421	119	43.742	28.22	66.49	4008.6	76.028
105256	39	33.1454	119	43.7327	28.78	65.94	4017.4	76.028
105257	39	33.1486	119	43.7231	29.5	67	4026.5	76.028
105258	39	33.1517	119	43.7132	30.37	68.31	4035.7	76.028
105259	39	33.1548	119	43.703	30.67	69.36	4044.9	76.028
105300	39	33.1577	119	43.6927	30.3	69.7	4054.1	76.028
105301	39	33.1606	119	43.6827	29.36	69.14	4063.4	76.028
105302	39	33.1636	119	43.6731	28.67	67.25	4072.6	76.028
105303	39	33.1667	119	43.6635	29.73	67.07	4082.2	76.028
105304	39	33.17	119	43.6533	31.46	67.72	4091.4	76.028
105305	39	33.1734	119	43.6427	32.38	67.54	4100.5	76.028
105306	39	33.1769	119	43.6318	32.79	68.04	4109.3	76.028
105307	39	33.1805	119	43.621	32.3	66.09	4118.1	76.028
105308	39	33.1843	119	43.6105	31.55	64.35	4126.8	76.028
105309	39	33.1884	119	43.6007	30.67	60.32	4135.4	76.028
105310	39	33.1927	119	43.5911	30.88	60.29	4144.1	76.028
105311	39	33.1969	119	43.5818	29.74	59.78	4152.7	76.028
105312	39	33.2011	119	43.5726	29.69	60.23	4161.2	76.028
105313	39	33.2052	119	43.5634	29.2	60.57	4169.8	76.028
105314	39	33.2094	119	43.5543	29.7	59.43	4178.5	76.028
105315	39	33.2137	119	43.5449	30.52	59.88	4187	76.028
105316	39	33.218	119	43.5355	30.28	60.04	4195.6	76.028
105317	39	33.2222	119	43.526	30.21	61.33	4204.4	76.028
105318	39	33.2261	119	43.5167	29.34	61.64	4213.3	76.028
105319	39	33.2301	119	43.5074	29.89	60.86	4222.3	76.028
105320	39	33.2342	119	43.4979	30.77	60.92	4231.3	76.028
105321	39	33.2384	119	43.4882	31.35	60.86	4240.2	76.028
105322	39	33.2427	119	43.4783	31.27	61.83	4249.1	76.028
105323	39	33.2468	119	43.4685	30.68	61.38	4258.2	76.028
105324	39	33.2509	119	43.4588	30.61	61.11	4267.4	76.028
105325	39	33.2549	119	43.4492	30.32	61.51	4276.6	76.028
105326	39	33.2589	119	43.4397	30.19	60.74	4285.9	76.028
105327	39	33.263	119	43.4303	29.64	62.03	4294.7	76.028
105328	39	33.2668	119	43.4211	28.03	62.39	4303.3	76.028
105329	39	33.2706	119	43.4124	27.01	60.65	4311.6	76.028
105330	39	33.2744	119	43.4042	26.31	58.72	4319.9	76.028
105331	39	33.2785	119	43.396	27.05	56.23	4328	76.028
105332	39	33.283	119	43.3878	27.96	54.92	4336.2	76.028
105333	39	33.2877	119	43.3794	29.26	54.44	4344.3	76.028
105334	39	33.2926	119	43.3708	30.08	53.64	4352.5	76.028
105335	39	33.2977	119	43.3622	29.73	52.29	4360.7	76.028
105336	39	33.303	119	43.3538	30.25	50.93	4369.2	76.028
105337	39	33.3084	119	43.3454	30.36	50.7	4377.7	76.028
105338	39	33.3138	119	43.3369	30.73	50.8	4386.2	76.028
105339	39	33.3192	119	43.3284	30.5	50.8	4394.8	76.028
105340	39	33.3245	119	43.32	29.72	51.14	4403.4	76.028
105341	39	33.3299	119	43.3118	29.49	49.09	4411.7	76.028
105342	39	33.3353	119	43.3039	29.09	48.45	4420.2	76.028
105343	39	33.3407	119	43.2962	28.69	47.73	4428.5	76.028
105344	39	33.3461	119	43.2884	28.79	49.07	4436.8	76.028
105345	39	33.3513	119	43.2807	28.47	50.2	4445.1	76.028
105346	39	33.3563	119	43.273	27.34	51.33	4453.4	76.028
105347	39	33.3609	119	43.2656	26.22	51.51	4461.6	76.028
105348	39	33.3654	119	43.2583	25.97	51.42	4469.8	76.028
105349	39	33.3699	119	43.2509	26.24	53.7	4477.8	76.028
105350	39	33.3741	119	43.2429	27.26	57.31	4485.8	76.028
105351	39	33.3782	119	43.2345	28.55	58.56	4493.9	76.028
105352	39	33.3825	119	43.2258	29.49	56.32	4501.9	76.028
105353	39	33.3873	119	43.2171	30.15	53.95	4510	76.028
105354	39	33.3924	119	43.2083	31.12	51.71	4518.3	76.028
105355	39	33.3978	119	43.1994	32.09	52.32	4526.6	76.028
105356	39	33.4032	119	43.1901	32.55	53.86	4534.8	76.028
